vibrate,voltage,pressure,label
144.0135528,460,8.29,0
136.3915872,460,0.78,0
38.75969092,460,0.14,0
71.78883144,460,2.78,0
138.875361,460,2.6,0
59.44527162,460,1.8,0
144.038541,460,8.2,0
91.78413503,460,3.73,0
135.3198179,460,2.34,0
35.33153868,460,3.73,0
107.2815376,460,2.56,0
56.46554296,460,2.93,0
206.2049119,460,8.45,0
34.21773193,460,4.76,0
172.0940165,460,8.57,0
38.90659796,460,5.58,0
65.89730724,460,1.3,0
96.39566816,460,2.44,0
160.854924,460,8.74,0
62.31202267,460,0.06,0
130.311535,460,4.85,0
108.8973593,460,0.28,0
215.3961293,460,8.36,0
199.2826026,460,8.73,0
33.85890013,460,5.65,0
162.3012721,460,8.94,0
129.0206305,460,8.54,0
36.96937349,460,5.94,0
193.1145703,460,8.7,0
39.52980003,460,0.99,0
123.3509626,460,2.05,0
182.4063366,460,8.03,0
182.4030036,460,8.87,0
31.92708043,460,5.54,0
181.0643071,460,8.69,0
100.7121352,460,0.23,0
99.83559378,460,1.89,0
31.02955106,460,3.73,0
102.9842634,460,8.12,0
112.4716682,460,8.75,0
40.22347704,460,0.91,0
121.1327052,460,0.44,0
91.73728195,460,0.33,0
178.7614271,460,8.87,0
115.5240133,460,5.83,0
128.0069066,460,4.86,0
181.0473989,460,8.98,0
125.7027038,460,8.69,0
61.86536776,460,5.68,0
108.7883271,460,3.55,0
107.381848,460,8.96,0
107.7167148,460,2.53,0
31.39680394,460,1.42,0
208.3046958,460,8.19,0
37.40133568,460,1.88,0
37.80310043,460,0.2,0
35.74449083,460,0.23,0
64.28299005,460,2.43,0
57.49727625,460,1.37,0
101.5096942,460,4.14,0
137.3562201,460,0.12,0
31.4562603,460,4.84,0
35.06835928,460,3.67,0
127.0846677,460,3.86,0
92.82202454,460,1.94,0
116.584708,460,5.12,0
79.0539424,460,3.52,0
60.51273408,460,5.49,0
201.7340584,460,8.28,0
215.9532699,460,8.72,0
126.3892823,460,3.05,0
133.8051729,460,3.4,0
83.80657141,460,4.72,0
209.5063154,460,8.6,0
39.65755372,460,1.06,0
177.8730951,460,8.98,0
30.2958838,460,0.91,0
37.3544131,300,2.87,0
180.450199,300,8.27,0
40.26170504,300,1.11,0
154.0530615,300,5.07,0
212.930568,300,8.06,0
40.10046104,299,1.12,0
138.6613824,299,1.92,0
227.4895567,299,8.24,0
35.17144515,299,3.3,0
40.81331936,299,4.21,0
30.52096526,299,2.04,0
34.60759912,299,3.81,0
164.1007181,299,8,0
211.8608677,298,4.1,0
226.9368547,298,5.54,0
30.04569194,298,4.45,0
148.9427793,298,4.79,0
187.1659633,298,5.26,0
34.86575094,298,4.4,0
117.1943846,298,5.47,0
127.3515004,298,8.66,0
119.8271314,298,8.02,0
112.7776166,298,2.88,0
40.38945474,298,0.58,0
158.6417082,298,0.82,0
198.7736301,298,4.49,0
174.2983391,298,3.57,0
38.76061285,297,4.22,0
121.9592204,297,8.88,0
207.3744741,297,5.73,0
178.4909896,297,8.64,0
180.4042091,297,8.22,0
225.4819465,297,8.6,0
37.37667922,297,4.86,0
138.6232741,297,8.49,0
40.14007619,297,1.22,0
36.81170213,297,1.59,0
39.07189152,297,4.82,0
30.20339778,296,1.74,0
40.09231485,296,4.62,0
146.321664,296,4.59,0
181.7793682,296,8.4,0
38.75646821,296,3.18,0
160.6640007,296,5.03,0
161.0163072,296,8.53,0
207.2358713,296,0.7,0
154.3601304,296,8.05,0
118.1898348,296,0.61,0
35.5267759,295,2.46,0
129.9746822,295,8.47,0
126.2699346,295,8.3,0
127.2666115,295,8.06,0
132.8597628,295,4.49,0
39.58004652,295,2.28,0
206.9590067,295,8.63,0
32.49182214,294,4.61,0
111.1487576,294,8.94,0
115.8053874,294,2.17,0
205.9579754,294,4.38,0
118.7868522,294,8.94,0
140.6108601,294,4.22,0
40.57306447,293,1.99,0
179.6892176,293,1.94,0
34.52196225,293,0.41,0
135.7328607,293,5.49,0
38.96483184,293,5.51,0
36.54523393,293,2.25,0
115.2812736,293,8.72,0
228.3959938,293,2.9,0
30.93997589,293,2.49,0
33.64691133,293,0.42,0
178.7682995,292,8.74,0
100.2450525,292,8.88,0
131.9466502,292,8.12,0
227.3875189,292,8.82,0
39.82924676,292,4.23,0
35.66028775,292,4.73,0
35.1581821,292,1.98,0
198.6586643,291,5.05,0
201.6655931,291,4.79,0
154.1348725,291,1.9,0
166.2300384,291,8.62,0
32.65854164,291,5.55,0
40.1668751,291,4.31,0
37.2468733,291,2.42,0
219.9993235,291,8.52,0
186.2050348,291,1.08,0
222.9244765,291,8.29,0
178.1708431,291,8.66,0
150.5669765,291,0.95,0
149.7831855,290,2.13,0
39.10019856,290,2.41,0
171.4649179,290,1.5,0
31.96930019,290,2.23,0
30.65088755,290,5.88,0
118.2734123,290,4.01,0
36.64449458,289,2.08,0
172.9801053,289,4.98,0
30.73865661,289,3.17,0
127.8425641,289,3.45,0
38.95291325,289,3.77,0
153.2673491,289,5.25,0
100.5562486,289,4.54,0
31.26496545,288,0.75,0
148.2332424,288,8.79,0
162.5333707,288,8.78,0
39.81146486,288,5.02,0
144.7108829,288,5.53,0
40.88775308,288,4.96,0
201.3159465,288,2.69,0
156.1066753,288,8.25,0
31.21961758,288,0.63,0
113.2762298,288,8.07,0
203.9813302,288,8.33,0
175.4588926,288,3.71,0
116.6547912,288,0.33,0
187.9167542,288,8.76,0
32.11052056,288,0.04,0
35.5218704,287,3.26,0
37.946511,287,0.87,0
225.3029752,287,4.98,0
218.4094687,287,1.25,0
128.9510028,287,8.2,0
35.67407932,287,2.59,0
33.59457971,287,3.41,0
170.2746393,287,5.01,0
225.6015454,287,0.88,0
117.0509916,287,8.23,0
30.95892459,287,0.49,0
230.573151,287,8.34,0
105.4158352,287,8.66,0
178.4048739,287,8.26,0
223.2888526,287,3.88,0
33.63931551,287,4.47,0
132.3744796,286,8.29,0
123.7363495,286,0.92,0
35.27105826,286,0.94,0
200.7206375,286,1.41,0
167.8560606,286,5.19,0
202.2597876,286,8.6,0
152.3658328,286,0.41,0
30.3940617,286,2.04,0
214.9233942,286,4.36,0
32.40485192,286,5.97,0
33.2639001,285,5.42,0
158.9603685,285,5,0
32.92671571,285,2.91,0
131.0744081,285,1.53,0
107.2413464,285,4.71,0
164.5199268,285,3.88,0
31.37105179,285,4.01,0
157.9029488,285,4.37,0
32.35481148,285,1.38,0
125.0241147,285,8.76,0
110.4443814,285,8.58,0
163.7030801,285,3.92,0
119.0607146,284,8.28,0
36.42406824,284,5.65,0
30.09736768,284,0.6,0
37.27658588,284,1.4,0
210.2651432,284,8.94,0
36.48628551,284,4.2,0
34.66058319,284,1.54,0
106.8507599,284,8.85,0
161.0452274,284,3.29,0
38.71757257,284,1.55,0
216.7623046,283,8.47,0
166.0216231,283,8.07,0
181.454836,283,8.58,0
220.7518086,283,8.35,0
162.5315526,283,8.88,0
37.57498652,283,1.05,0
40.55189466,283,2.47,0
40.69505151,282,4.28,0
147.382972,282,8.15,0
148.9416539,282,0.19,0
34.70154439,282,2.72,0
174.2904288,282,8.92,0
216.107971,282,8.21,0
30.02019682,282,5.52,0
221.8173047,282,8.13,0
140.767261,282,8.49,0
224.6730232,282,2.41,0
30.54698252,282,4.4,0
220.0243953,282,8.24,0
230.1954865,281,8.59,0
146.5895966,281,4.44,0
177.2259324,281,4.67,0
40.38349916,281,5.77,0
32.3699498,281,4.92,0
212.6580624,281,1.26,0
33.69836439,281,1.24,0
202.6784332,281,0.68,0
145.3360059,281,4.64,0
179.9762532,281,8.1,0
141.3314085,281,3.31,0
40.69329768,281,5.59,0
167.5520051,280,8.22,0
102.0861572,280,0.56,0
216.8381025,280,8.67,0
200.9413185,280,8.58,0
129.8424353,280,8.96,0
143.3034049,280,1.2,0
230.2079386,280,9,0
30.0925225,280,4.48,0
40.22700397,280,2.6,0
132.0118658,280,8.15,0
35.89094969,279,3.6,0
39.63862035,279,1.57,0
143.1724115,279,8.57,0
126.0833525,279,5.06,0
39.29242998,279,5.91,0
34.31410187,279,0.24,0
164.6422541,279,4.92,0
37.19084559,279,2.57,0
164.0913262,279,5.59,0
209.6078874,278,8.17,0
114.4237816,278,8.4,0
150.5309813,278,3.17,0
126.0677747,278,0.11,0
124.6225391,278,8.77,0
32.32280042,278,1.56,0
38.4376467,278,1.82,0
31.28677054,278,3.81,0
34.27080305,278,3.84,0
30.44133854,278,5.19,0
148.5360791,278,0.63,0
197.897471,277,8.87,0
128.4091978,277,4.59,0
35.56199465,277,4.6,0
217.7690273,277,5.91,0
205.0875567,277,3.6,0
37.32233632,277,5.7,0
181.2475694,277,3.75,0
36.57556146,277,2.64,0
38.44892492,277,5.81,0
35.38527731,276,5.84,0
110.3426542,276,8.31,0
189.995098,276,4.49,0
32.55200537,276,5.79,0
40.19335582,276,4.99,0
173.6934296,276,8.7,0
182.8088005,276,1.42,0
38.27030359,276,0.51,0
35.38029435,276,3.82,0
196.5982195,276,3.35,0
159.9845923,275,2.1,0
30.67376819,275,5.9,0
31.09984651,275,1.11,0
146.7087376,275,3.32,0
185.8675756,275,5.86,0
34.70828104,275,2.87,0
211.8947838,275,5.62,0
31.93734017,275,4.33,0
127.1619861,274,1.07,0
113.1593217,274,1.77,0
128.8288694,274,8.53,0
194.2688883,274,1.32,0
164.5358576,274,8.18,0
166.8458224,274,1.21,0
189.8909736,274,2,0
109.9707861,274,2.41,0
32.69323853,274,2.57,0
152.4630061,274,5.33,0
138.2068148,274,8,0
30.26830994,273,4.39,0
224.525138,273,0.35,0
31.5143532,273,5.39,0
163.4215325,273,0.69,0
147.9535665,273,3.44,0
32.77556884,273,2.38,0
37.1738874,273,1.2,0
103.6626101,273,8.1,0
217.3588118,273,3.77,0
228.1857379,273,1.21,0
170.0629657,273,8.34,0
35.26852382,273,5,0
133.2430607,273,8.2,0
123.3440413,273,8.54,0
30.71347999,272,3.79,0
34.66297151,272,4.62,0
208.5797926,272,1.64,0
148.5935566,272,2.35,0
39.14694617,272,5.98,0
210.8766164,272,3.73,0
126.9553334,272,2.44,0
39.36179158,272,4.71,0
30.29694101,272,3.58,0
189.6194976,271,8.94,0
39.73892351,271,3.67,0
201.2798667,271,8.19,0
177.6801699,271,8.75,0
31.19379702,271,4.89,0
32.72118435,271,3.69,0
113.53439,271,0.23,0
36.45630511,271,5.07,0
122.3524341,271,3.64,0
36.93673491,270,6,0
112.0605915,270,8.74,0
114.7944559,270,8.82,0
123.2586229,270,8.54,0
223.6542674,270,2.75,0
125.7375794,270,4.31,0
36.9302031,270,3.29,0
114.5774578,270,8.48,0
147.7012364,270,0.69,0
181.7632738,270,8.45,0
107.1303997,270,0.88,0
103.8940923,270,5.76,0
222.7586896,270,8.74,0
37.62163528,270,2.55,0
141.6376916,270,8.48,0
34.97024272,269,0.27,0
33.78829135,269,1.63,0
182.7103332,269,2,0
169.8072685,269,8.8,0
157.4706426,269,8.75,0
133.7621928,269,5.74,0
121.0982704,269,2.72,0
225.9518485,269,4.08,0
137.1355728,268,5.4,0
149.9983616,268,3.46,0
130.8027702,268,8.61,0
38.33296315,268,5.16,0
223.9247709,268,8.09,0
175.5353819,268,4.67,0
118.0351789,268,0.96,0
122.5641745,268,8.71,0
36.67270867,267,1.1,0
196.0940263,267,8.43,0
146.3815658,267,1.73,0
39.04692492,267,3.57,0
30.43463679,267,4.36,0
36.82078557,267,0.71,0
175.4478802,267,4.08,0
216.0225093,266,8.69,0
37.37772559,266,4.27,0
200.5389671,266,3.5,0
151.8100583,266,1.96,0
30.83163679,266,4.36,0
106.3115315,266,3.18,0
38.97233421,266,3.87,0
35.53217158,266,1.28,0
193.0010914,266,8.73,0
126.6430027,266,4.56,0
156.6504182,266,1.76,0
167.6705385,266,2.11,0
124.4811572,266,3.28,0
142.6502507,266,8.91,0
230.5116095,265,5.99,0
40.32157626,265,4.04,0
215.7484617,265,0.03,0
40.39043544,264,5.15,0
112.0087634,264,0.68,0
212.0111238,264,3.13,0
198.242932,264,0.16,0
180.0159963,263,8.11,0
224.7851069,263,3.59,0
39.0384921,263,4.44,0
177.2191418,263,1.94,0
118.5485116,263,2.52,0
189.1860138,263,3.69,0
140.5301784,263,5.35,0
181.9623243,263,8.53,0
160.9152028,263,8.38,0
115.0260331,263,2.61,0
39.51887292,263,1.66,0
39.83170622,263,2.19,0
34.55268774,262,1.54,0
38.68010136,262,5.95,0
35.44172216,262,2.17,0
200.8040577,262,8.43,0
36.77703164,262,0.83,0
38.11712997,262,0.2,0
180.1725366,262,4.15,0
36.21001277,262,4.38,0
203.8036022,262,8.42,0
224.7538643,262,5.91,0
35.60892856,262,4.77,0
170.3743588,262,8.19,0
35.90665597,262,4.05,0
31.73092379,261,1.34,0
109.4749135,261,8.67,0
38.05460754,261,5.11,0
118.6263369,261,8.2,0
138.7310301,261,8.66,0
161.0086755,261,3.82,0
127.6884674,261,8.11,0
222.165244,261,2.33,0
30.16793519,261,2.43,0
204.325756,261,0.03,0
204.3986556,261,2.04,0
215.8156793,260,8.06,0
34.61536382,260,5.76,0
106.4499912,260,8.11,0
144.2996443,260,8.3,0
32.11362211,260,0.88,0
149.0277279,260,8.31,0
228.39558,260,2.24,0
102.1405924,260,8.08,0
145.645846,260,3.57,0
40.11236962,260,2.43,0
165.8616177,260,2.44,0
174.7832029,260,8.79,0
131.15251,259,8.08,0
34.29481163,259,5.57,0
205.6953664,259,2.25,0
31.06364528,259,2.14,0
30.07388988,259,1.4,0
132.4088736,259,5.97,0
155.4363805,259,8.68,0
140.6940578,258,4.05,0
224.8193953,258,8.1,0
144.9165584,258,3.31,0
225.9816636,258,8.17,0
34.05637036,258,1.16,0
117.4832231,258,8.26,0
137.8174335,258,2.76,0
30.96167937,258,0.32,0
129.1193377,258,3.88,0
115.2833384,258,8.78,0
182.0039453,258,1.55,0
159.1211247,258,8.96,0
31.02624341,257,0.36,0
31.9445265,257,3.4,0
38.10529963,257,1.84,0
218.9166137,257,8.07,0
35.15896566,257,1.41,0
177.8728722,257,5.21,0
32.83290769,257,2.38,0
168.3505857,256,0.04,0
205.1879496,256,2.46,0
116.2866159,256,0.99,0
37.87468074,256,2.04,0
117.706777,256,2.93,0
136.5803674,256,8.57,0
39.43403656,256,2.6,0
30.16001396,256,2.24,0
128.8253981,256,5.67,0
30.97227855,256,5.77,0
31.31079361,256,2.46,0
181.2193358,256,8.52,0
36.33461006,256,4.56,0
116.7997206,255,1.72,0
141.0438576,255,8.81,0
227.3702526,255,8.11,0
134.7553907,255,8.06,0
125.0201703,255,8.59,0
174.0803592,255,3.05,0
200.0486646,255,3.49,0
215.2632197,255,0.56,0
189.3700302,255,3.77,0
221.1201537,255,8.93,0
36.2571626,255,1.95,0
170.0659091,255,8.16,0
110.3767181,255,8.54,0
35.69307939,255,1.45,0
103.3933902,255,1.95,0
138.1799463,255,1.49,0
182.2913521,254,8.95,0
121.1520197,254,4.31,0
36.08944299,254,3.71,0
136.4883571,254,5.75,0
133.8420081,254,8,0
153.494918,254,2.39,0
111.9606915,254,8.35,0
118.2900448,254,1.13,0
38.36152583,254,4,0
147.8800569,254,1.66,0
187.2894832,254,8.42,0
148.7771211,254,5.78,0
32.60530604,254,3.3,0
180.3721709,253,8.52,0
107.4933889,253,8.23,0
36.20952018,253,5.18,0
211.5010827,253,3.71,0
145.3262202,253,8.14,0
30.61527105,253,1.02,0
125.8658242,252,8.98,0
115.0080984,252,8.14,0
34.93548474,252,1.39,0
38.53223202,252,4.4,0
112.8755655,252,8.07,0
207.1165639,252,8.99,0
38.73699181,252,1.33,0
156.2765357,252,8.19,0
221.8977031,252,9,0
33.07357762,252,4.23,0
30.52876263,252,2.14,0
185.8480832,252,8.01,0
163.2208686,252,8.87,0
198.2094043,251,5.47,0
164.280235,251,5.54,0
136.0711253,251,8.86,0
37.79092258,251,0.19,0
32.13801587,251,4.21,0
32.09444162,251,3.61,0
36.70225447,251,3.15,0
40.10255773,251,0.95,0
39.69861426,251,4.8,0
172.1052329,251,2.78,0
118.1201049,251,8.81,0
156.7959521,250,5.78,0
142.3722409,250,8.72,0
225.4186824,250,2.69,0
225.1990262,250,5.82,0
105.2548072,250,2.37,0
133.8618434,250,3.31,0
116.0297042,249,2.76,0
173.0416036,249,8.32,0
101.4479021,249,8.36,0
37.29326252,249,5.64,0
143.4149998,249,0.5,0
186.8937653,249,8.71,0
152.33385,249,3.49,0
169.1769483,249,4.78,0
192.1855585,249,8.73,0
215.7903475,249,1.5,0
223.6815046,249,8,0
165.2760727,248,8.67,0
30.48966514,248,1.04,0
216.3683122,248,8.08,0
153.596328,248,2.53,0
208.5777765,248,8.27,0
33.73656489,248,5.52,0
123.6953745,248,3.51,0
207.5048547,248,8.51,0
148.9578959,248,8.49,0
218.1794691,247,2.06,0
153.0974306,247,4.32,0
152.0175566,247,8.89,0
204.0129907,247,4.92,0
226.4565354,247,5.2,0
124.5849117,247,8.54,0
209.0028261,247,8.54,0
227.9334524,247,2.61,0
36.59030266,247,1.03,0
34.90728914,247,2.23,0
212.1306631,247,8.01,0
33.2506266,247,1.37,0
218.0555184,247,8.65,0
156.3730699,246,2.68,0
34.29080961,246,5.59,0
39.50945515,246,0.71,0
209.9103354,246,8.96,0
195.6659288,246,8.11,0
123.8477215,246,2.86,0
161.6771509,246,8.55,0
161.7161014,246,5.73,0
37.63823095,246,0.92,0
129.9299212,246,1.42,0
37.35845513,245,1.26,0
39.13928237,245,0.66,0
135.576107,245,8.55,0
172.7823246,245,4.98,0
144.0231932,245,8.2,0
143.6930628,245,8.4,0
191.3703429,245,8.5,0
115.9862376,245,8.08,0
33.99623219,245,1.59,0
160.7739193,245,8.74,0
106.7457238,245,0.02,0
33.18854343,244,5.45,0
139.6607007,244,4.86,0
182.372436,244,8.97,0
34.99182218,244,1.12,0
38.36994974,244,5.7,0
188.2974576,244,0.2,0
204.1282244,244,8.15,0
115.2766801,244,8.53,0
189.5718879,243,8.01,0
111.9309733,243,4.57,0
104.3937552,243,2.37,0
156.2882923,243,5.73,0
230.3230904,243,2.8,0
196.2966986,243,4.15,0
152.2964587,243,8.68,0
174.3271171,243,0.42,0
37.82184512,243,5.27,0
36.08859333,243,2.34,0
40.51935667,243,2.54,0
195.955347,243,2.09,0
34.80821165,243,2.74,0
100.6389295,243,1.77,0
36.72013471,243,4.64,0
134.8875333,243,4.17,0
30.02342042,243,1.67,0
130.2388864,242,8.02,0
181.4922254,242,8.59,0
39.11936664,242,2.4,0
31.3348041,242,3.62,0
181.2553898,242,1.89,0
177.7542031,242,8.39,0
168.3674219,242,4.03,0
30.8006782,242,4.99,0
38.35553056,242,3.06,0
165.9401038,242,3.69,0
38.10073454,241,1.54,0
37.5612633,241,1.77,0
158.4272825,241,8.26,0
35.47453383,241,4.41,0
192.66245,241,8.34,0
37.09397896,241,4.46,0
188.1686939,241,3.71,0
32.90344326,241,0.61,0
112.4883816,241,1.36,0
32.15284484,241,5.72,0
142.5395048,240,8.27,0
40.08736883,240,4.1,0
112.5301232,240,0.31,0
202.991353,240,4.13,0
179.1078117,240,8.59,0
153.5016664,240,8.72,0
207.2854202,240,8.22,0
191.2616394,240,3.38,0
34.83461334,240,0.41,0
183.06897,240,8.46,0
230.8140137,239,8.83,0
171.7162044,239,8.87,0
116.9673444,239,8.49,0
190.65629,239,2.89,0
30.14253629,239,4.75,0
36.64467225,239,3.76,0
40.26797452,239,2.54,0
196.8390506,239,2.65,0
144.9836031,239,8.12,0
165.0060322,239,8.41,0
123.7625865,239,8.64,0
224.1611515,239,2.25,0
164.2021874,238,8.42,0
37.34597437,238,2.8,0
222.1592691,238,8.93,0
213.9678913,238,8.28,0
34.28034312,238,3.43,0
109.5549489,238,8.98,0
199.576867,238,8.59,0
35.96969123,238,4.02,0
37.95373594,238,4.16,0
36.12508569,238,0.27,0
208.5743039,237,3.76,0
215.3594053,237,8.76,0
169.6131841,237,0.38,0
145.926952,237,8.53,0
188.8443338,237,1.33,0
34.56620577,237,4.15,0
195.8950514,237,8.09,0
30.49531497,237,2.72,0
37.0731116,237,2.95,0
173.3703891,237,2.95,0
160.6970741,237,0.77,0
146.5655675,237,8.72,0
169.4837924,236,1.53,0
222.5177403,236,4.86,0
33.54314875,236,5.85,0
39.42221734,236,0.38,0
187.8501791,236,8.57,0
228.9155038,236,8.09,0
171.1730431,236,4.53,0
185.7146067,236,4.3,0
200.7923517,236,8.33,0
36.01240432,236,3.25,0
193.0589282,236,8.04,0
230.3675606,236,4.31,0
31.57685101,236,3.85,0
195.0806978,236,8.52,0
38.08880149,236,4.91,0
34.08569536,235,2.11,0
30.98807211,235,1.53,0
36.06210973,235,4.13,0
40.44399025,235,2.12,0
115.4763498,235,8.05,0
31.67842882,235,0.94,0
36.69804926,235,4.96,0
116.1699523,235,5.38,0
151.611649,235,0.62,0
198.622329,235,8.76,0
197.8202616,235,1,0
206.4076078,235,8.88,0
142.3415921,235,8.44,0
33.96484073,235,5.44,0
228.2794803,234,8.23,0
198.9958183,234,1.39,0
216.0810095,234,3.62,0
165.4502564,234,8.89,0
34.98454092,234,4.19,0
33.69542407,234,0.69,0
184.9873722,234,4.84,0
40.32462651,234,5.27,0
214.6867555,234,4.42,0
33.92521372,234,3.5,0
190.0757954,234,8.91,0
133.0019567,233,2.67,0
229.8377887,233,8.02,0
33.87987677,233,0.32,0
40.46769053,233,5.25,0
187.4082131,233,0.24,0
229.4168455,233,3.31,0
230.7817493,233,4.65,0
31.66763634,233,1.36,0
140.217038,233,1.17,0
32.08626202,233,5.13,0
194.2582166,233,8.73,0
194.5635031,233,2.68,0
202.3214696,233,2.63,0
140.4743632,233,4.59,0
220.2182916,232,3.11,0
40.72793683,232,4.55,0
131.5711876,232,4.94,0
33.20133853,232,2.9,0
40.8554221,232,0.67,0
158.4542067,232,4.31,0
189.5457822,232,2.17,0
216.1765314,232,8.86,0
33.97782007,232,5.15,0
224.8333807,232,3.22,0
35.99935474,231,4.71,0
104.4707282,231,0.46,0
35.24755756,231,0.51,0
204.6395481,231,2.11,0
114.0310951,231,8.56,0
204.0884879,231,0.56,0
38.22117516,231,5,0
132.2822459,231,8.87,0
32.30949559,231,0.65,0
139.427638,231,0.16,0
38.42419978,230,4.33,0
33.72834203,230,2.54,0
229.0595148,230,3.08,0
229.4219941,230,8.02,0
38.90071156,230,0.64,0
154.4764662,230,8.72,0
225.3719638,230,8.66,0
36.24315562,230,4.88,0
186.9150488,230,0.53,0
202.0939834,229,8.92,0
196.0455592,229,8.96,0
39.0558638,229,1.13,0
226.9776866,229,2.28,0
37.36277397,229,3.37,0
35.29598155,229,4.5,0
39.20185015,228,4.15,0
150.5579137,228,2.6,0
151.4050655,228,1.51,0
36.35801187,228,3.41,0
31.33646737,228,3.3,0
31.76947967,228,2.45,0
134.1127064,228,0.84,0
142.9531127,228,0.32,0
40.41890545,227,5.67,0
171.2501646,227,0.15,0
37.61011578,227,3.25,0
104.2387559,227,3.89,0
32.80143115,227,2.17,0
100.5915929,227,5.97,0
30.28067366,227,4.17,0
176.885858,227,4.92,0
106.3197139,227,3.49,0
181.1016839,227,8.2,0
140.0579352,226,1.33,0
203.943318,226,8.62,0
34.10413281,226,2.24,0
176.4176958,226,8.34,0
114.7088949,226,2.77,0
204.4512595,226,0.52,0
39.22683873,226,4.48,0
111.2642817,226,4.43,0
152.2778276,226,8.96,0
126.2049518,226,1.96,0
213.5487369,226,5.06,0
40.37227442,226,5.55,0
158.7704608,226,0.8,0
218.3274123,226,8.91,0
225.0184833,226,0.68,0
113.3504754,226,8.55,0
39.95633457,226,3.11,0
40.64067676,226,0.96,0
130.8334092,225,8.28,0
34.65864343,225,2.16,0
195.2934631,225,8.02,0
187.7672489,225,2.55,0
129.47465,225,8.35,0
117.5814821,225,2.95,0
196.8393945,225,1.33,0
146.7034047,225,3.87,0
225.3298761,225,8.51,0
32.4398141,225,0.96,0
180.4451289,224,8.6,0
31.28070141,224,0.5,0
39.6576217,224,3.89,0
40.1962787,224,0.16,0
31.35196414,224,0.43,0
134.5185397,224,0.15,0
197.6363388,224,8.74,0
32.55225962,224,4.94,0
102.9572748,223,8.65,0
175.3284197,223,8.84,0
36.78474393,223,1.31,0
184.7893991,223,8.84,0
148.8937398,223,8.77,0
174.1516191,223,8.94,0
122.4596805,223,2.63,0
35.38351581,223,5.17,0
111.1969319,222,8.32,0
112.2747704,222,8.93,0
184.1339394,222,0.45,0
186.8535775,222,2.49,0
222.7024868,222,8.7,0
38.2391733,222,2.76,0
121.7511902,222,3.7,0
109.4629392,222,1.9,0
122.3988545,222,8.22,0
181.5740249,221,8.65,0
127.6801393,221,1.14,0
121.0247344,221,5.92,0
149.8282875,221,8.37,0
145.4608141,221,8.01,0
109.4791377,221,1.68,0
190.9794475,221,2,0
155.7407238,221,8.43,0
37.82759366,221,5.69,0
130.0341075,221,8.99,0
143.7035221,220,8.57,0
200.4076889,220,8.46,0
39.76458986,220,5.12,0
197.2776229,220,8.52,0
39.52110958,220,0.04,0
155.5193105,220,3.33,0
122.153125,220,8.37,0
184.108666,220,8.47,0
35.48493381,220,2.04,0
170.9424962,220,8,0
33.04500513,220,5.6,0
37.96731775,219,0.28,0
36.23401366,219,0.92,0
110.5503527,219,8.76,0
37.87246425,219,4.82,0
31.92175315,219,3.9,0
160.601328,219,4.35,0
104.2773243,219,8.38,0
180.8369017,219,8.93,0
194.6137078,219,8.6,0
207.7216439,219,1.25,0
102.6046076,219,0.4,0
173.507103,219,0.35,0
37.71822907,218,2.94,0
191.5572703,218,8.26,0
32.47068243,218,1.41,0
37.15270632,218,1.26,0
155.7337341,218,8.73,0
138.8565958,218,0.09,0
37.13232282,217,4.69,0
40.58457029,217,4.53,0
159.6045668,217,8.51,0
40.36392596,217,0.87,0
200.1756482,217,8.29,0
34.40206712,217,5.88,0
119.3503087,217,3.96,0
116.8914167,217,8.25,0
188.7053097,217,8.63,0
139.0346784,217,3.56,0
214.9694648,216,8.83,0
40.31536529,216,5.65,0
117.3309316,216,8.64,0
143.6832239,216,8.66,0
181.0410535,216,8.41,0
35.53606117,216,1.7,0
228.5776301,216,8.95,0
124.6682339,216,8.96,0
36.05206907,216,1.8,0
160.3387156,216,0.48,0
36.49292069,215,4.31,0
37.02852818,215,5.63,0
180.9479024,215,1.54,0
37.54008719,215,3.43,0
105.1700253,215,1.46,0
37.45585049,215,4.2,0
214.4866619,215,1.01,0
162.0335969,215,1.03,0
108.0326034,215,3.05,0
103.463084,214,8.77,0
30.53178342,214,4.97,0
31.19875723,214,0.72,0
31.06816471,214,0.12,0
176.1904576,214,1.38,0
117.4400153,214,3.65,0
106.9025313,214,3.87,0
162.8313185,214,4.2,0
112.4120641,214,8.67,0
191.8543745,214,8.51,0
123.0063327,213,8.92,0
200.8733394,213,8.34,0
138.0916571,213,5.39,0
193.0222599,213,3.21,0
40.43143823,213,5.37,0
130.843818,213,8.04,0
201.5262128,213,5.08,0
217.9443376,213,5.83,0
114.9081816,213,0.54,0
210.4352829,213,8.19,0
184.9864802,213,1.39,0
150.6982527,212,8.2,0
201.4567908,212,8.36,0
122.1961898,212,2.56,0
30.25487627,212,0.1,0
33.81961853,212,2.38,0
131.6260189,212,1.38,0
31.21607078,212,0.65,0
210.5273077,212,0.06,0
120.6195835,212,8.32,0
36.14974911,212,5.07,0
159.796656,212,8.98,0
39.91775017,212,1.44,0
133.5565109,212,2.84,0
146.6450306,211,8.22,0
223.1617222,211,3.49,0
128.3483767,211,8.68,0
214.8484551,211,0.85,0
130.9935071,211,8.64,0
140.4255354,211,2.43,0
150.8637315,211,8.63,0
33.59330108,211,3.51,0
193.9079023,211,8.35,0
31.31567551,211,2.32,0
33.18272414,210,2.08,0
35.56977074,210,0.54,0
177.562718,210,4.84,0
150.4230501,210,8.51,0
39.24725333,210,0.02,0
